concept_id,concept_name,drug_class_name
21602796,ANTIBACTERIALS FOR SYSTEMIC USE,Antibiotics
21603933,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",MSK NSAIDS
21601745,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,CCB
21604254,OPIOIDS,Opioids
21601783,"ACE INHIBITORS, PLAIN",ACE Inhibitor
21601462,"LOW-CEILING DIURETICS, THIAZIDES",Diuretics
21601855,HMG CoA reductase inhibitors,Statins
21600744,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Oral Hypoglycemics
21604303,OTHER ANALGESICS AND ANTIPYRETICS,Pain NSAIDS
21601278,VACCINES,Vaccines
